0.7	0.18	0.88	0.09	0.66	0	0	1	0
0.75	0.015	0.78	0.31	0.53	0	0	1	0
0.55	0.17	0.71	0.48	0.11	1	0	0	0
0.85	0.05	0.91	0.8	0.68	0	0	0	1
0.78	0.27	0.13	0.14	0.62	0	0	1	0
0.8	0.29	0.06	0.31	0.51	0	0	1	0
0.9	0.26	0.19	0.58	0.79	0	0	0	1
0.76	0.258	0.07	0.83	0.34	0	0	1	0
0.72	0.32	0.48	0.2	0.6	0	0	1	0
0.6	0.251	0.39	0.29	0.3	0	1	0	0
0.52	0.288	0.32	0.5	0.3	0	1	0	0
0.6	0.31	0.31	0.87	0.58	0	0	0	1
0.51	0.255	0.55	0.17	0.64	0	0	1	0
0.58	0.295	0.62	0.28	0.3	0	1	0	0
0.61	0.258	0.56	0.62	0.24	0	1	0	0
0.77	0.267	0.59	0.78	0.28	0	0	1	0
0.79	0.28	0.88	0.2	0.66	0	0	1	0
0.68	0.27	0.78	0.31	0.57	0	0	1	0
0.58	0.299	0.73	0.63	0.21	0	1	0	0
0.77	0.29	0.74	0.82	0.68	0	0	0	1
0.71	0.475	0.13	0.23	0.59	0	0	1	0
0.58	0.348	0.06	0.29	0.31	0	1	0	0
0.88	0.335	0.19	0.55	0.78	0	0	0	1
0.99	0.49	0.07	0.7	0.69	0	0	0	1
0.73	0.43	0.32	0.12	0.65	0	0	1	0
0.61	0.33	0.36	0.28	0.28	0	1	0	0
